Unnamed: 0,item_id,name,category,price,link,short_description,designer,depth,height,width
0,90420332,FREKVENS,Bar furniture,265.0,https://www.ikea.com/sa/en/p/frekvens-bar-table-in-outdoor-black-90420332/,"        Bar table, in/outdoor,          51x51 cm",Nicholai Wiig Hansen,,99.0,51.0
1,368814,NORDVIKEN,Bar furniture,995.0,https://www.ikea.com/sa/en/p/nordviken-bar-table-black-00368814/,"        Bar table,          140x80 cm",Francis Cayouette,,105.0,80.0
3,80155205,STIG,Bar furniture,69.0,https://www.ikea.com/sa/en/p/stig-bar-stool-with-backrest-black-silver-colour-80155205/,"        Bar stool with backrest,          74 cm",Henrik Preutz,50.0,100.0,60.0
5,10122647,INGOLF,Bar furniture,345.0,https://www.ikea.com/sa/en/p/ingolf-bar-stool-with-backrest-white-10122647/,"        Bar stool with backrest,          63 cm",Carina Bengs,45.0,91.0,40.0
14,400550,EKEDALEN,Bar furniture,345.0,https://www.ikea.com/sa/en/p/ekedalen-bar-stool-with-backrest-brown-orrsta-light-grey-00400550/,"        Bar stool with backrest,          75 cm",Ehlén Johansson,52.0,114.0,43.0
18,70246089,JANINGE,Bar furniture,595.0,https://www.ikea.com/sa/en/p/janinge-bar-stool-white-70246089/,"        Bar stool,          76 cm",John/Jonas/Petrus/Paul/Caroline,36.0,84.0,38.0
24,400545,EKEDALEN,Bar furniture,345.0,https://www.ikea.com/sa/en/p/ekedalen-bar-stool-with-backrest-white-orrsta-light-grey-00400545/,"        Bar stool with backrest,          75 cm",Ehlén Johansson,51.0,114.0,43.0
26,40400529,EKEDALEN,Bar furniture,796.0,https://www.ikea.com/sa/en/p/ekedalen-bar-table-brown-40400529/,"        Bar table,          120x80 cm",Ehlén Johansson,,105.0,80.0
30,40339004,NORRÅKER,Bar furniture,595.0,https://www.ikea.com/sa/en/p/norraker-bar-table-black-40339004/,"        Bar table,          74x74 cm",J Karlsson/N Karlsson,,102.0,74.0
51,50468953,VATTVIKEN,Beds,995.0,https://www.ikea.com/sa/en/p/vattviken-armchair-bed-lerhaga-light-grey-50468953/,        Armchair-bed,"504.689.53 Small and easy-to-place chair-bed which can easily be converted into a single bed.The storage space under the seat has room for bedlinen or other things.Just as nice to look at from all sides – perfect to place in the middle of the room or use as a room divider.The cushion cover is easy to keep clean and fresh, as you can take it off and machine-wash it.Easy to assemble.1 cushion included.",83.0,86.0,92.0
56,70395239,NEIDEN,Beds,199.0,https://www.ikea.com/sa/en/p/neiden-bed-frame-pine-70395239/,"        Bed frame,          140x200 cm",Jon Karlsson,,,144.0
58,30446373,SLATTUM,Beds,595.0,https://www.ikea.com/sa/en/p/slattum-upholstered-bed-frame-knisa-light-grey-30446373/,"        Upholstered bed frame,          140x200 cm",David Wahl,,,144.0
61,20400691,BRIMNES,Beds,575.0,https://www.ikea.com/sa/en/p/brimnes-bed-frame-with-storage-white-20400691/,"        Bed frame with storage,          90x200 cm",K Hagberg/M Hagberg,54.0,47.0,96.0
71,90349326,HEMNES,Beds,1495.0,https://www.ikea.com/sa/en/p/hemnes-day-bed-frame-with-3-drawers-white-90349326/,"        Day-bed frame with 3 drawers,          80x200 cm",Carina Bengs,70.0,18.0,89.0
75,249487,MALM,Beds,445.0,https://www.ikea.com/sa/en/p/malm-bed-frame-high-white-00249487/,"        Bed frame, high,          90x200 cm",Eva Lilja Löwenhielm,,,105.0
88,10362963,SLÄKT,Beds,425.0,https://www.ikea.com/sa/en/p/slaekt-pouffe-mattress-foldable-10362963/,"        Pouffe/mattress, foldable",Gustav Carlberg,,,62.0
94,239233,TUFFING,Beds,475.0,https://www.ikea.com/sa/en/p/tuffing-bunk-bed-frame-dark-grey-00239233/,"        Bunk bed frame,          90x200 cm",IKEA of Sweden,,130.0,96.0
98,30249546,HEMNES,Beds,695.0,https://www.ikea.com/sa/en/p/hemnes-bed-frame-white-stain-30249546/,"        Bed frame,          90x200 cm",Carina Bengs,,,104.0
100,70305700,BUSUNGE,Beds,795.0,https://www.ikea.com/sa/en/p/busunge-extendable-bed-white-70305700/,"        Extendable bed,          80x200 cm",Carl Öjerstam,,,90.0
101,40433902,MARKERAD,Beds,480.0,https://www.ikea.com/sa/en/p/markerad-day-bed-frame-pine-40433902/,"        Day-bed frame,          80x200 cm",Virgil Abloh,,20.0,80.0
103,360484,UTÅKER,Beds,695.0,https://www.ikea.com/sa/en/p/utaker-stackable-bed-pine-00360484/,"        Stackable bed,          80x200 cm",Henrik Preutz,,2.0,83.0
104,44361010,BRYNE,Beds,49.0,https://www.ikea.com/sa/en/p/bryne-net-white-44361010/,        Net,443.610.10 Easy to keep clean since you can remove the fabric and wash it by machine.NEVER use for infants and young children.WARNING! Entanglement and strangulation hazard.The net is not intended to be used as protection against mosquitos or other insects.,,,
107,10448325,VITVAL,Beds,295.0,https://www.ikea.com/sa/en/p/vitval-underbed-white-10448325/,"        Underbed,          90x200 cm",Tord Björklund,,20.0,90.0
109,30248537,SNIGLAR,Beds,295.0,https://www.ikea.com/sa/en/p/sniglar-cot-beech-30248537/,"        Cot,          60x120 cm",IKEA of Sweden,,80.0,66.0
111,60372276,HEMNES,Beds,1495.0,https://www.ikea.com/sa/en/p/hemnes-day-bed-frame-with-3-drawers-grey-60372276/,"        Day-bed frame with 3 drawers,          80x200 cm",Carina Bengs,70.0,18.0,89.0
122,70284203,ASKEBY,Beds,995.0,https://www.ikea.com/sa/en/p/askeby-two-seat-sofa-bed-black-70284203/,        Two-seat sofa-bed,"702.842.03 A sofa-bed with small, neat dimensions which is easy to furnish with, even when space is limited.Readily converts into a bed.Fixed cover.",72.0,72.0,149.0
123,20228709,BRIMNES,Beds,220.0,https://www.ikea.com/sa/en/p/brimnes-headboard-with-storage-compartment-white-20228709/,"        Headboard with storage compartment,          140 cm",K Hagberg/M Hagberg,28.0,111.0,146.0
125,20404806,MALM,Beds,1595.0,https://www.ikea.com/sa/en/p/malm-ottoman-bed-white-20404806/,"        Ottoman bed,          160x200 cm",Eva Lilja Löwenhielm,,,175.0
127,70362427,SOLGUL,Beds,395.0,https://www.ikea.com/sa/en/p/solgul-cradle-with-foam-mattress-white-70362427/,"        Cradle with foam mattress,          66x84 cm",IKEA of Sweden,,53.0,66.0
130,30099293,VIKARE,Beds,95.0,https://www.ikea.com/sa/en/p/vikare-guard-rail-white-30099293/,        Guard rail,IKEA of Sweden,,7.0,
131,70426537,DELAKTIG,Beds,595.0,https://www.ikea.com/sa/en/p/delaktig-headboard-rattan-70426537/,"        Headboard,          160 cm",Tom Dixon,,70.0,150.0
132,90299449,TUFFING,Beds,645.0,https://www.ikea.com/sa/en/p/tuffing-loft-bed-frame-dark-grey-90299449/,"        Loft bed frame,          90x200 cm","902.994.49 A good solution where space is limited.It’s easier to get in and out of the bed with a centered ladder. You can use the space under the bed for storage, a workspace or seating.Recommended for ages from 6 years.High beds and the upper bed of bunk or loft beds are not suitable for children under 6 years due to the risk of injury from falls.Bed base included.Mattress and bedlinen are sold separately.Max load indicates static weight, in other words the load which the bed withstands if you lie or sit on it.",,179.0,97.0
136,10453086,PLATSA,Beds,1195.0,https://www.ikea.com/sa/en/p/platsa-bed-frame-with-storage-white-10453086/,"        Bed frame with storage,          140x200 cm",IKEA of Sweden,40.0,43.0,140.0
145,10247973,SVÄRTA,Beds,895.0,https://www.ikea.com/sa/en/p/svaerta-bunk-bed-frame-silver-colour-10247973/,"        Bunk bed frame,          90x200 cm",Tord Björklund,,159.0,97.0
159,400692,BRIMNES,Beds,220.0,https://www.ikea.com/sa/en/p/brimnes-headboard-with-storage-compartment-white-00400692/,"        Headboard with storage compartment,          90 cm",K Hagberg/M Hagberg,28.0,110.0,96.0
162,90332458,KURA,Beds,175.0,https://www.ikea.com/sa/en/p/kura-bed-tent-with-curtain-grey-white-90332458/,        Bed tent with curtain,Malin Unnborn,,68.0,97.0
165,20320128,FLEKKE,Beds,1495.0,https://www.ikea.com/sa/en/p/flekke-day-bed-frame-with-2-drawers-black-brown-20320128/,"        Day-bed frame with 2 drawers,          80x200 cm",K Hagberg/M Hagberg,,86.0,88.0
171,70340567,GRÄLVIKEN,Beds,1995.0,https://www.ikea.com/sa/en/p/graelviken-3-seat-sofa-bed-grey-70340567/,        3-seat sofa-bed,IKEA of Sweden,86.0,74.0,225.0
178,80411272,VITVAL,Beds,1295.0,https://www.ikea.com/sa/en/p/vitval-bunk-bed-frame-white-light-grey-80411272/,"        Bunk bed frame,          90x200 cm",IKEA of Sweden,,162.0,97.0
181,80362974,SLÄKT,Beds,295.0,https://www.ikea.com/sa/en/p/slaekt-storage-box-with-castors-80362974/,"        Storage box with castors,          62x62x35 cm",Ebba Strandmark,53.0,35.0,62.0
184,257953,GONATT,Beds,1095.0,https://www.ikea.com/sa/en/p/gonatt-cot-light-grey-00257953/,"        Cot,          60x120 cm",J Asshoff/H Brogård,,103.0,66.0
204,10309616,BÅTSFJORD,Beds,30.0,https://www.ikea.com/sa/en/p/batsfjord-leg-birch-10309616/,"        Leg,          10 cm",Ehlén Johansson,,,
218,248567,SUNDVIK,Beds,695.0,https://www.ikea.com/sa/en/p/sundvik-cot-white-00248567/,"        Cot,          60x120 cm",IKEA of Sweden,,85.0,67.0
219,60431563,FRIHETEN,Beds,1845.0,https://www.ikea.com/sa/en/p/friheten-3-seat-sofa-bed-skiftebo-blue-60431563/,        3-seat sofa-bed,IKEA of Sweden,105.0,83.0,225.0
223,50456417,SLÄKT,Beds,75.0,https://www.ikea.com/sa/en/p/slaekt-headboard-white-50456417/,        Headboard,Ebba Strandmark,,40.0,90.0
228,80309613,BRATTVÅG,Beds,50.0,https://www.ikea.com/sa/en/p/brattvag-leg-black-80309613/,"        Leg,          10 cm",Ola Wihlborg,,,
262,20275814,KALLAX,Bookcases & shelving units,115.0,https://www.ikea.com/sa/en/p/kallax-shelving-unit-white-20275814/,"        Shelving unit,          77x77 cm",Tord Björklund,39.0,77.0,77.0
263,60282186,LACK,Bookcases & shelving units,199.0,https://www.ikea.com/sa/en/p/lack-wall-shelf-unit-white-60282186/,"        Wall shelf unit,          30x190 cm",C Halskov/H Dalsgaard,28.0,190.0,30.0
264,278578,HYLLIS,Bookcases & shelving units,59.0,https://www.ikea.com/sa/en/p/hyllis-shelving-unit-in-outdoor-galvanised-00278578/,"        Shelving unit,          60x27x140 cm",IKEA of Sweden,27.0,140.0,60.0
265,80275887,KALLAX,Bookcases & shelving units,250.0,https://www.ikea.com/sa/en/p/kallax-shelving-unit-white-80275887/,"        Shelving unit,          77x147 cm",Tord Björklund,39.0,147.0,77.0
266,50419972,JONAXEL,Bookcases & shelving units,175.0,https://www.ikea.com/sa/en/p/jonaxel-shelving-unit-white-50419972/,"        Shelving unit,          80x38x160 cm",IKEA of Sweden,38.0,160.0,80.0
267,30428326,HYLLIS,Bookcases & shelving units,39.0,https://www.ikea.com/sa/en/p/hyllis-shelving-unit-in-outdoor-30428326/,"        Shelving unit,          60x27x74 cm",IKEA of Sweden,27.0,74.0,60.0
268,90282180,LACK,Bookcases & shelving units,39.0,https://www.ikea.com/sa/en/p/lack-wall-shelf-white-90282180/,"        Wall shelf,          110x26 cm",IKEA of Sweden,26.0,,
269,40178591,LAIVA,Bookcases & shelving units,85.0,https://www.ikea.com/sa/en/p/laiva-bookcase-black-brown-40178591/,"        Bookcase,          62x165 cm",Jon Karlsson,24.0,165.0,62.0
270,40322876,SVALNÄS,Bookcases & shelving units,270.0,https://www.ikea.com/sa/en/p/svalnaes-desk-space-with-2-drawers-bamboo-40322876/,"        Desk space with 2 drawers,          81x35 cm",Jon Karlsson,35.0,,81.0
273,263850,BILLY,Bookcases & shelving units,185.0,https://www.ikea.com/sa/en/p/billy-bookcase-white-00263850/,"        Bookcase,          80x28x202 cm",Gillis Lundgren,28.0,202.0,80.0
274,50263838,BILLY,Bookcases & shelving units,145.0,https://www.ikea.com/sa/en/p/billy-bookcase-white-50263838/,"        Bookcase,          40x28x202 cm","502.638.38 Shallow shelves help you to use small wall spaces effectively by accommodating small items in a minimum of space.Adjustable shelves; adapt space between shelves according to your needs.A simple unit can be enough storage for a limited space or the foundation for a larger storage solution if your needs change.This furniture must be fixed to the wall with the enclosed wall fastener.Different wall materials require different types of fixing devices. Use fixing devices suitable for the walls in your home, sold separately.Min. ceiling height required: 205 cm.1 fixed shelf and 4 adjustable shelves included.May be completed with BILLY corner fitting to form a stable corner unit.May be completed with BILLY height extension unit in the same width for added storage vertically.May be completed with doors; available in different colours and designs.",28.0,202.0,40.0
275,30419973,JONAXEL,Bookcases & shelving units,75.0,https://www.ikea.com/sa/en/p/jonaxel-shelving-unit-white-30419973/,"        Shelving unit,          25x51x70 cm",IKEA of Sweden,51.0,70.0,25.0
279,275848,KALLAX,Bookcases & shelving units,195.0,https://www.ikea.com/sa/en/p/kallax-shelving-unit-white-00275848/,"        Shelving unit,          42x147 cm",Tord Björklund,39.0,147.0,42.0
280,50214678,VITTSJÖ,Bookcases & shelving units,225.0,https://www.ikea.com/sa/en/p/vittsjoe-shelving-unit-black-brown-glass-50214678/,"        Shelving unit,          51x175 cm",Johan Kroon,36.0,175.0,51.0
282,40415465,LOMMARP,Bookcases & shelving units,476.0,https://www.ikea.com/sa/en/p/lommarp-bookcase-dark-blue-green-40415465/,"        Bookcase,          65x199 cm",Francis Cayouette,34.0,199.0,65.0
283,40033763,IVAR,Bookcases & shelving units,295.0,https://www.ikea.com/sa/en/p/ivar-cabinet-pine-40033763/,"        Cabinet,          80x30x83 cm",IKEA of Sweden,30.0,83.0,80.0
284,50339292,FJÄLLBO,Bookcases & shelving units,495.0,https://www.ikea.com/sa/en/p/fjaellbo-shelving-unit-black-50339292/,"        Shelving unit,          100x95 cm",Johan Kroon,36.0,95.0,100.0
285,20312492,OBSERVATÖR,Bookcases & shelving units,15.0,https://www.ikea.com/sa/en/p/observatoer-clip-on-basket-grey-brown-20312492/,        Clip-on basket,Henrik Preutz,,18.0,30.0
291,30334605,EKET,Bookcases & shelving units,220.0,https://www.ikea.com/sa/en/p/eket-cabinet-w-2-doors-and-2-shelves-white-30334605/,"        Cabinet w 2 doors and 2 shelves,          70x25x70 cm",Jon Karlsson,25.0,70.0,70.0
294,80295526,BESTÅ,Bookcases & shelving units,25.0,https://www.ikea.com/sa/en/p/besta-shelf-black-brown-80295526/,"        Shelf,          56x16 cm",IKEA of Sweden,16.0,,56.0
300,10261129,FINNBY,Bookcases & shelving units,149.0,https://www.ikea.com/sa/en/p/finnby-bookcase-black-10261129/,"        Bookcase,          60x180 cm",IKEA of Sweden,24.0,180.0,60.0
303,30381593,IVAR,Bookcases & shelving units,345.0,https://www.ikea.com/sa/en/p/ivar-cabinet-with-doors-white-30381593/,"        Cabinet with doors,          80x83 cm",Sarah Fager,30.0,83.0,80.0
305,30263844,BILLY,Bookcases & shelving units,115.0,https://www.ikea.com/sa/en/p/billy-bookcase-white-30263844/,"        Bookcase,          80x28x106 cm",Gillis Lundgren,28.0,106.0,80.0
313,70342199,FJÄLLBO,Bookcases & shelving units,295.0,https://www.ikea.com/sa/en/p/fjaellbo-shelving-unit-black-70342199/,"        Shelving unit,          51x136 cm",Johan Kroon,36.0,136.0,51.0
320,90301555,KALLAX,Bookcases & shelving units,115.0,https://www.ikea.com/sa/en/p/kallax-shelving-unit-white-90301555/,"        Shelving unit,          77x42 cm",IKEA of Sweden,39.0,42.0,77.0
325,60419962,JONAXEL,Bookcases & shelving units,15.0,https://www.ikea.com/sa/en/p/jonaxel-wire-basket-white-60419962/,"        Wire basket,          25x51x15 cm",IKEA of Sweden,51.0,15.0,25.0
326,295554,BESTÅ,Bookcases & shelving units,25.0,https://www.ikea.com/sa/en/p/besta-shelf-white-00295554/,"        Shelf,          56x36 cm",IKEA of Sweden,36.0,,56.0
327,20409936,KALLAX,Bookcases & shelving units,395.0,https://www.ikea.com/sa/en/p/kallax-shelving-unit-black-brown-20409936/,"        Shelving unit,          112x147 cm","204.099.36 Choose whether you want to place it vertically or horizontally and use it as a shelf or sideboard.This furniture must be fixed to the wall with the enclosed wall fastener.Different wall materials require different types of fixing devices. Use fixing devices suitable for the walls in your home, sold separately.Two persons are needed for the assembly of this furniture.May be completed with KALLAX insert, sold separately.",39.0,147.0,112.0
328,90301225,BRIMNES,Bookcases & shelving units,445.0,https://www.ikea.com/sa/en/p/brimnes-bookcase-white-90301225/,"        Bookcase,          60x190 cm",K Hagberg/M Hagberg,35.0,190.0,60.0
329,20323358,BILLY,Bookcases & shelving units,50.0,https://www.ikea.com/sa/en/p/billy-extra-shelf-brown-ash-veneer-20323358/,"        Extra shelf,          76x26 cm",IKEA of Sweden,26.0,,76.0
331,90394470,BOTTNA,Bookcases & shelving units,15.0,https://www.ikea.com/sa/en/p/bottna-book-end-light-grey-green-anthracite-90394470/,        Book-end,K Hagberg/M Hagberg,,15.0,13.0
337,60295706,MOSTORP,Bookcases & shelving units,417.0,https://www.ikea.com/sa/en/p/mostorp-wall-shelf-beige-high-gloss-beige-60295706/,"        Wall shelf,          160x27 cm","602.957.06 With a media shelf you can make the most of the wall area, while freeing up space on the floor.Different wall materials require different types of fixing devices. Use fixing devices suitable for the walls in your home, sold separately.",27.0,27.0,160.0
342,20345633,KOLBJÖRN,Bookcases & shelving units,695.0,https://www.ikea.com/sa/en/p/kolbjoern-cabinet-in-outdoor-beige-20345633/,"        Cabinet in/outdoor,          90x161 cm",IKEA of Sweden,35.0,161.0,90.0
366,334536,EKET,Bookcases & shelving units,235.0,https://www.ikea.com/sa/en/p/eket-cabinet-with-4-compartments-dark-grey-00334536/,"        Cabinet with 4 compartments,          70x35x70 cm",Jon Karlsson,35.0,70.0,70.0
371,40309573,STUK,Bookcases & shelving units,35.0,https://www.ikea.com/sa/en/p/stuk-storage-case-white-grey-40309573/,"        Storage case,          55x51x18 cm",IKEA of Sweden,51.0,18.0,55.0
373,10429992,JONAXEL,Bookcases & shelving units,55.0,https://www.ikea.com/sa/en/p/jonaxel-frame-white-10429992/,"        Frame,          25x51x70 cm",IKEA of Sweden,51.0,70.0,25.0
382,10428332,HYLLIS,Bookcases & shelving units,12.0,https://www.ikea.com/sa/en/p/hyllis-cover-transparent-in-outdoor-10428332/,"        Cover,          60x27x74 cm",104.283.32 Suitable for both indoor and outdoor use.The cover is easy to put on and remove.Protects your things from dust.At the top of the cover there is an opening that allows air to circulate.You can also use the shelving unit with cover as a small greenhouse.,,74.0,60.0
390,50218563,ALGOT,Bookcases & shelving units,6.0,https://www.ikea.com/sa/en/p/algot-rod-for-brackets-white-50218563/,"        Rod for brackets,          60 cm",Francis Cayouette,,,60.0
391,30429991,JONAXEL,Bookcases & shelving units,20.0,https://www.ikea.com/sa/en/p/jonaxel-top-shelf-for-frame-white-30429991/,"        Top shelf for frame,          25x51 cm",IKEA of Sweden,,,51.0
395,80349001,EKET,Bookcases & shelving units,45.0,https://www.ikea.com/sa/en/p/eket-underframe-birch-80349001/,"        Underframe,          35x35x10 cm",Jon Karlsson,34.0,10.0,34.0
402,70245952,BESTÅ,Bookcases & shelving units,170.0,https://www.ikea.com/sa/en/p/besta-frame-black-brown-70245952/,"        Frame,          120x40x38 cm",IKEA of Sweden,40.0,38.0,120.0
406,10429987,JONAXEL,Bookcases & shelving units,15.0,https://www.ikea.com/sa/en/p/jonaxel-adjustable-clothes-rail-white-10429987/,"        Adjustable clothes rail,          46-82 cm",IKEA of Sweden,,,
412,90344927,EKET,Bookcases & shelving units,99.0,https://www.ikea.com/sa/en/p/eket-cabinet-with-door-dark-grey-90344927/,"        Cabinet with door,          35x35x35 cm",Jon Karlsson,35.0,35.0,35.0
423,80373703,EKET,Bookcases & shelving units,65.0,https://www.ikea.com/sa/en/p/eket-cabinet-golden-brown-80373703/,"        Cabinet,          35x25x35 cm",Jon Karlsson,25.0,35.0,35.0
424,87749600,OBSERVATÖR,Bookcases & shelving units,5.0,https://www.ikea.com/sa/en/p/observatoer-cross-brace-galvanised-87749600/,"        Cross-brace,          100 cm",IKEA of Sweden,,,
426,80322860,SVALNÄS,Bookcases & shelving units,70.0,https://www.ikea.com/sa/en/p/svalnaes-shelf-bamboo-80322860/,"        Shelf,          61x15 cm",Jon Karlsson,15.0,,61.0
433,50046152,HEDRA,Bookcases & shelving units,9.0,https://www.ikea.com/sa/en/p/hedra-knob-anthracite-50046152/,"        Knob,          32 mm",IKEA of Sweden,27.0,,
434,50293604,BESTÅ,Bookcases & shelving units,15.0,https://www.ikea.com/sa/en/p/besta-supporting-leg-grey-50293604/,"        Supporting leg,          10 cm",IKEA of Sweden,,10.0,
435,90419965,JONAXEL,Bookcases & shelving units,20.0,https://www.ikea.com/sa/en/p/jonaxel-mesh-basket-white-90419965/,"        Mesh basket,          25x51x15 cm",IKEA of Sweden,51.0,15.0,25.0
437,20348896,ÖSTERNÄS,Bookcases & shelving units,49.0,https://www.ikea.com/sa/en/p/oesternaes-leather-handle-tanned-leather-20348896/,"        Leather handle,          65 mm",H Preutz/A Fredriksson,,,25.0
442,90294989,SKUBB,Bookcases & shelving units,49.0,https://www.ikea.com/sa/en/p/skubb-storage-case-white-90294989/,"        Storage case,          69x55x19 cm",IKEA of Sweden,55.0,19.0,69.0
445,80430204,HYLLIS,Bookcases & shelving units,25.0,https://www.ikea.com/sa/en/p/hyllis-cover-transparent-in-outdoor-80430204/,"        Cover,          60x27x140 cm",804.302.04 Suitable for both indoor and outdoor use.The cover is easy to put on and remove.Protects your things from dust.At the top of the cover there is an opening that allows air to circulate.You can also use the shelving unit with cover as a small greenhouse.,,140.0,60.0
450,347888,EDVALLA,Bookcases & shelving units,25.0,https://www.ikea.com/sa/en/p/edvalla-drop-handle-black-00347888/,"        Drop handle,          18 mm",Francis Cayouette,11.0,,33.0
453,20218545,ALGOT,Bookcases & shelving units,9.0,https://www.ikea.com/sa/en/p/algot-bracket-white-20218545/,"        Bracket,          38 cm",Francis Cayouette,38.0,,2.0
462,70391038,HAVSTA,Bookcases & shelving units,695.0,https://www.ikea.com/sa/en/p/havsta-shelving-unit-with-plinth-dark-brown-70391038/,"        Shelving unit with plinth,          61x37x212 cm",IKEA of Sweden,37.0,212.0,61.0
475,60443622,BESTÅ,Bookcases & shelving units,150.0,https://www.ikea.com/sa/en/p/besta-top-panel-concrete-effect-light-grey-60443622/,"        Top panel,          120x42 cm",IKEA of Sweden,42.0,,120.0
480,10434187,ALGOT,Bookcases & shelving units,9.0,https://www.ikea.com/sa/en/p/algot-bracket-black-10434187/,"        Bracket,          38 cm",Francis Cayouette,38.0,,2.0
482,30284846,BESTÅ,Bookcases & shelving units,25.0,https://www.ikea.com/sa/en/p/besta-suspension-rail-silver-colour-30284846/,"        Suspension rail,          60 cm",IKEA of Sweden,,,
494,30269129,BESTÅ BURS,Bookcases & shelving units,1195.0,https://www.ikea.com/sa/en/p/besta-burs-tv-bench-high-gloss-white-30269129/,"        TV bench,          180x41x49 cm",Mikael Warnhammar,41.0,49.0,180.0
496,323359,BILLY,Bookcases & shelving units,80.0,https://www.ikea.com/sa/en/p/billy-height-extension-unit-brown-ash-veneer-00323359/,"        Height extension unit,          40x28x35 cm",IKEA of Sweden,28.0,35.0,40.0
499,80294503,BESTÅ,Bookcases & shelving units,375.0,https://www.ikea.com/sa/en/p/besta-tv-bench-white-80294503/,"        TV bench,          120x40x38 cm","802.945.03 It’s easy to keep the cables from your TV and other devices out of sight but close at hand, as there are several cable outlets at the back of the TV bench.You can choose to stand the TV bench on the floor or mount it on the wall to free up floor space.If you want to organise inside you can complement with BESTÅ interior fittings.Steady also on uneven floors, thanks to the adjustable feet.This furniture must be fixed to the wall with the enclosed wall fastener.This TV bench can take a max load of 50 kg on the top.Different wall materials require different types of fixing devices. Use fixing devices suitable for the walls in your home, sold separately.May be completed with STALLARP, STUBBARP or NANNARP legs. This TV bench requires 4 legs and 1 BESTÅ supporting leg.May be completed with SULARP legs. This TV bench requires 2 legs and 1 BESTÅ supporting leg.",40.0,38.0,120.0
501,10265293,BILLY,Bookcases & shelving units,30.0,https://www.ikea.com/sa/en/p/billy-extra-shelf-white-10265293/,"        Extra shelf,          36x26 cm",IKEA of Sweden,26.0,,36.0
503,60334312,BILLSBRO,Bookcases & shelving units,35.0,https://www.ikea.com/sa/en/p/billsbro-handle-white-60334312/,"        Handle,          320 mm",H Preutz/A Fredriksson,,,
506,60371762,HEMNES,Bookcases & shelving units,556.0,https://www.ikea.com/sa/en/p/hemnes-bookcase-black-brown-60371762/,"        Bookcase,          49x197 cm",Carina Bengs,37.0,197.0,49.0
516,40364060,LAPPVIKEN,Bookcases & shelving units,38.5,https://www.ikea.com/sa/en/p/lappviken-door-light-grey-40364060/,"        Door,          60x64 cm",IKEA of Sweden,,64.0,60.0
519,30294987,SKUBB,Bookcases & shelving units,49.0,https://www.ikea.com/sa/en/p/skubb-storage-case-black-30294987/,"        Storage case,          69x55x19 cm",IKEA of Sweden,55.0,19.0,69.0
528,40299885,BESTÅ,Bookcases & shelving units,475.0,https://www.ikea.com/sa/en/p/besta-tv-bench-black-brown-40299885/,"        TV bench,          120x40x64 cm","402.998.85 It’s easy to keep the cables from your TV and other devices out of sight but close at hand, as there are several cable outlets at the back of the TV bench.If you want to organise inside you can complement with BESTÅ interior fittings.Steady also on uneven floors, thanks to the adjustable feet.For safety reasons this TV bench shall not be hung on the wall.The TV bench must be fixed to the wall with the included wall fastener.This TV bench can take a max load of 50 kg on the top.Different wall materials require different types of fixing devices. Use fixing devices suitable for the walls in your home, sold separately.May be completed with STALLARP, STUBBARP or NANNARP legs. This TV bench requires 4 legs and 1 BESTÅ supporting leg.May be completed with SULARP legs. This TV bench requires 2 legs and 1 BESTÅ supporting leg.",40.0,64.0,120.0
529,40348715,BESTÅ,Bookcases & shelving units,25.0,https://www.ikea.com/sa/en/p/besta-drawer-runner-soft-closing-40348715/,"        Drawer runner, soft-closing",IKEA of Sweden,,,
537,408297,BOTTNA,Bookcases & shelving units,45.0,https://www.ikea.com/sa/en/p/bottna-display-shelf-light-beige-00408297/,"        Display shelf,          36x32 cm",K Hagberg/M Hagberg,,32.0,36.0
539,80419961,JONAXEL,Bookcases & shelving units,25.0,https://www.ikea.com/sa/en/p/jonaxel-2-legs-and-2-castors-white-80419961/,        2 legs and 2 castors,IKEA of Sweden,,,
557,10245846,BESTÅ,Bookcases & shelving units,225.0,https://www.ikea.com/sa/en/p/besta-frame-white-10245846/,"        Frame,          120x40x64 cm",IKEA of Sweden,40.0,64.0,120.0
558,348717,BESTÅ,Bookcases & shelving units,25.0,https://www.ikea.com/sa/en/p/besta-drawer-runner-push-open-00348717/,"        Drawer runner, push-open",IKEA of Sweden,,,
559,40295302,BESTÅ,Bookcases & shelving units,100.0,https://www.ikea.com/sa/en/p/besta-top-panel-for-tv-glass-white-40295302/,"        Top panel for TV,          120x40 cm",IKEA of Sweden,40.0,,120.0
579,70265247,MÖLLARP,Bookcases & shelving units,17.0,https://www.ikea.com/sa/en/p/moellarp-handle-black-70265247/,"        Handle,          106 mm",K Hagberg/M Hagberg,28.0,,9.0
582,30342479,HACKÅS,Bookcases & shelving units,32.0,https://www.ikea.com/sa/en/p/hackas-handle-anthracite-30342479/,"        Handle,          100 mm",J Löfgren/J Pettersson,18.0,,24.0
584,30247378,BESTÅ,Bookcases & shelving units,125.0,https://www.ikea.com/sa/en/p/besta-frame-grey-stained-walnut-effect-30247378/,"        Frame,          60x40x38 cm",IKEA of Sweden,40.0,38.0,60.0
588,20245964,BESTÅ,Bookcases & shelving units,135.0,https://www.ikea.com/sa/en/p/besta-frame-black-brown-20245964/,"        Frame,          60x40x64 cm",IKEA of Sweden,40.0,64.0,60.0
